id_produto;id_fornecedor;id_disconto;id_tipo;nome;ativo;aprovado;arquivado;entregavel;recuperavel;tempo_preparacao_minutos;avaliacao_media
5fd3c1175317d40021789e09;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de coco;True;True;False;True;True;1459.0;0.0
5fd3c1975317d40021789e9f;5fb57c11aaf0990021ab190d;;5f6a668b1b549e6bc9f3357f;Pudim de notanozes;True;True;False;True;True;1708.0;0.0
5fd3c2075317d40021789f92;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de twix;True;True;False;True;True;1505.0;0.0
5fd3c2725317d4002178a31b;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de kit kat tradicional;True;True;False;True;True;1482.0;0.0
5fd4f4281b5f5a0021e5f9ef;5f60ef0070be91002137ebba;;5f518aaba4a5fbed86099762;Cesta de natal;True;False;True;False;False;491.0;0.0
5fd4fe7b1b5f5a0021e60db1;5f60ef0070be91002137ebba;;5f518aa4a4a5fbed86099761;Cupcake árvore natal;True;False;True;False;False;491.0;5.0
5fd6791adf01d50021491f4e;5f6a50fd5e18160021761058;;5f518a77a4a5fbed8609975c;Torta de limão;True;True;False;True;True;1835.0;5.0
5fd697c9df01d500214939ff;5f86fc9008816800215917fe;;5f518aaba4a5fbed86099762;Mini panetone;True;False;False;True;False;2940.0;
5fd6a2e0df01d50021493fa4;5f86fc9008816800215917fe;;5f518a38a4a5fbed86099758;Bolo brigadeiro com morango;True;False;False;True;False;1980.0;
5fd6a42adf01d500214941c8;5f86fc9008816800215917fe;;5f518a38a4a5fbed86099758;Naked cake 2 brigadeiros;True;False;False;True;False;0.0;
5fd74dbfdf01d5002149d89f;5f6a560c5e1816002176105d;5fe20f9d707d8f0021a0eee1;5f518aaba4a5fbed86099762;Kit com 04 mini panetones 180 gr cada;True;False;False;True;True;0.0;0.0
5fd7b1c358765700224526fe;5f5bfb14b8742200213bda2b;;5f518aaba4a5fbed86099762;Kit mini confeiteiro natalino;True;False;False;True;False;2820.0;0.0
5fd7b3875876570022452cfc;5f761cd66ab32d0021e8b98b;;5f518a38a4a5fbed86099758;Red velvet na taça;True;True;False;True;True;1444.0;0.0
5fd927de0eed7b0021c98240;5f63c4f5b47ff900210864c1;;5f518a49a4a5fbed86099759;Brigadeiro;True;True;False;True;True;0.0;5.0
5fd92a080eed7b0021c98959;5f63c4f5b47ff900210864c1;;5f518a49a4a5fbed86099759;Bicho de pé;True;True;True;True;True;0.0;0.0
5fd92b0f0eed7b0021c9903e;5f63c4f5b47ff900210864c1;;5f518a49a4a5fbed86099759;Beijinho;True;True;False;True;True;0.0;5.0
5fd930440eed7b0021ca550f;5f63c4f5b47ff900210864c1;;5f518a49a4a5fbed86099759;Brigadeiro com dragê;True;True;False;True;True;0.0;0.0
5fda45a96e10720021f31d60;5fda25f06e10720021f2d588;;5f518a77a4a5fbed8609975c;Torta de trufas;True;False;False;True;False;0.0;
5fdce9fd4243fa0021c70c26;5fb57c11aaf0990021ab190d;;5f6a668b1b549e6bc9f3357f;Pudim choconota;True;True;False;True;True;1505.0;0.0
5fdcea934243fa0021c70d2d;5fb57c11aaf0990021ab190d;;5f6a668b1b549e6bc9f3357f;Pudim prestinota;True;True;False;True;True;1505.0;0.0
5fde26a128ad5a0021d60707;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo guirlanda natal de nozes;True;False;True;False;False;462.0;0.0
5fde276228ad5a0021d608e3;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo guirlanda de natal frutas;True;False;True;False;False;491.0;0.0
5fde293d28ad5a0021d60cd7;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo guirlanda natal de chocolate ao rum;True;False;True;False;False;491.0;0.0
5fde2d5628ad5a0021d611e1;5f62842739bc920021e3d2da;;5f518a38a4a5fbed86099758;Cake prestígio charmoso;True;False;True;True;True;3120.0;
5fde2ee228ad5a0021d6137d;5f62842739bc920021e3d2da;;5f518a38a4a5fbed86099758;Cake texture;True;False;True;True;True;3842.0;
5fe0f3054e128700219ae672;5fe0f1204e128700219adec2;;5f518a38a4a5fbed86099758;Bolo de brigadeiro;True;True;False;True;True;1913.0;2.67
5fe0f4be4e128700219ae7d0;5fe0f1204e128700219adec2;;5f518a38a4a5fbed86099758;Bolo de brigadeiro com morango;True;True;False;True;True;1502.0;0.0
5fe0f5cf4e128700219aeb99;5fe0f1204e128700219adec2;;5f518a38a4a5fbed86099758;Bolo de doce de leite com brigadeiro;True;True;False;True;True;1628.0;5.0
5fe0fabb4e128700219aefa3;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Caixa presente de brigadeiros;True;True;False;True;True;1755.0;0.0
5fe0fc184e128700219af3d0;5fe0f1204e128700219adec2;;5f518a77a4a5fbed8609975c;Torta de morango;True;True;False;True;True;1739.0;0.0
5fe0fec34e128700219af58a;5fe0f1204e128700219adec2;;5f518a77a4a5fbed8609975c;Torta de doce de leite com nozes;True;True;False;True;True;1644.0;0.0
5fe35746dc3984002131bd09;5fe35319dc3984002131b6cc;;5f518a38a4a5fbed86099758;Bolo cheesecake;True;False;False;True;True;1643.0;
5fe359d7dc3984002131c635;5fe35319dc3984002131b6cc;;5f6a668b1b549e6bc9f3357f;Pudim de leite moça;True;False;False;True;True;1415.0;
5fe35bc1dc3984002131cda9;5fe35319dc3984002131b6cc;;5f6a668b1b549e6bc9f3357f;Pudim de doce de leite;True;False;False;True;True;722.0;
5fe3bd0ddc39840021329e27;5f62842739bc920021e3d2da;;607456e5d13c1516e183d9e2;Pão de mel - 6 unidades;True;True;False;True;True;2267.0;0.0
5fea5aa3bce0f700210c5ebf;5fe7bbe42e676f002139281e;;5f518a77a4a5fbed8609975c;Ny cheesecake;True;False;False;True;True;3861.0;0.0
5fea5b7bbce0f700210c5f72;5fe7bbe42e676f002139281e;;5f518a77a4a5fbed8609975c;Torta mousse chocolate;True;False;False;True;True;4061.0;0.0
5fea5c1fbce0f700210c6086;5fe7bbe42e676f002139281e;;5f518a77a4a5fbed8609975c;Torta de limão;True;False;False;True;True;3890.0;0.0
5fea5d0abce0f700210c6209;5fe7bbe42e676f002139281e;;5f518a77a4a5fbed8609975c;Banoffe;True;False;False;True;True;3775.0;0.0
5feb2b08bce0f700210d63ed;5f6a50fd5e18160021761058;;5f518a9da4a5fbed86099760;Bolo piscina de leite ninho;True;True;False;True;True;1671.0;0.0
5fed077e0344130021bbfcb1;5fed034a0344130021bbf762;;5f518a38a4a5fbed86099758;Red velvet;True;False;False;False;True;3285.0;
5fed09850344130021bbff24;5fed034a0344130021bbf762;;5f518a38a4a5fbed86099758;Naked cake churros;True;False;False;False;True;13730.0;
5ff1ce2d9e4a9d00214309f8;5fefa34ba0940f00213a5112;;5f518a26a4a5fbed86099757;Bolo caseiro;True;False;False;True;True;157.0;
5ff1d2149e4a9d0021430cc2;5fefa34ba0940f00213a5112;;5f6a668b1b549e6bc9f3357f;Pudins;True;False;False;True;True;351.0;
5ff1d3db9e4a9d0021430ede;5fefa34ba0940f00213a5112;;5f518a49a4a5fbed86099759;Docinhos caseiros tradicionais;True;False;False;True;True;2262.0;
5ff1d54b9e4a9d002143107a;5fefa34ba0940f00213a5112;;5f518aa4a4a5fbed86099761;Cupcake;True;False;False;True;True;2199.0;
5ff1d6089e4a9d0021431186;5fefa34ba0940f00213a5112;;5f518a77a4a5fbed8609975c;Torinhas doces sabores variados;True;False;False;True;True;478.0;
5ff1d7019e4a9d0021431344;5fefa34ba0940f00213a5112;;5f518a38a4a5fbed86099758;Bolo para todas ocasioes;True;False;False;True;True;3696.0;
5ff34efc38e1c300211506b0;5ff34a6338e1c300211500fe;617fea73171c740022e6ba02;5f518a49a4a5fbed86099759;Brigadeiro tradicional;True;True;False;True;True;1742.0;5.0
5ff357087bebbf0021b45cbc;5ff34a6338e1c300211500fe;617fea42171c740022e6b81f;5f518a49a4a5fbed86099759;Doces variados;True;True;False;True;True;2116.0;0.0
5ff35aaa7bebbf0021b462ba;5ff34a6338e1c300211500fe;617feab7171c740022e6ba8d;5f518a38a4a5fbed86099758;Bolo de cookies;True;True;False;True;True;11583.0;0.0
5ff35cd47bebbf0021b464d5;5ff34a6338e1c300211500fe;617fead3171c740022e6bae1;5f518a38a4a5fbed86099758;Bolo brigadeiro;True;True;False;True;True;1715.0;0.0
5ff366757bebbf0021b46a72;5ff34a6338e1c300211500fe;617feb25171c740022e6be8d;5f518a38a4a5fbed86099758;Bolo de ninho com doce de leite;True;True;False;True;True;1715.0;0.0
5ff3698a7bebbf0021b46bac;5ff34a6338e1c300211500fe;617feb6a171c740022e6bf2e;5f518a38a4a5fbed86099758;Bolo dois amores;True;True;False;True;True;1726.0;5.0
5ff37b057bebbf0021b48118;5ff34a6338e1c300211500fe;617febf9171c740022e6c1e9;5f518a38a4a5fbed86099758;Bolo de frutas com creme belga;True;True;False;True;True;1872.0;0.0
5ff37d257bebbf0021b48247;5ff34a6338e1c300211500fe;617febc6171c740022e6c05a;5f518a38a4a5fbed86099758;Bolo ninho com morangos;True;True;False;True;True;0.0;0.0
5ff37ece7bebbf0021b483d6;5ff34a6338e1c300211500fe;617fec66171c740022e6c2da;5f518a77a4a5fbed8609975c;Torta de morangos;True;True;False;True;True;9292.0;0.0
5ff3a5ca7bebbf0021b49fc3;5f6a50fd5e18160021761058;;5f518a38a4a5fbed86099758;Bolo de leite ninho com nutella;True;True;False;True;True;3072.0;0.0
5ff3ac897bebbf0021b4a436;5ff34a6338e1c300211500fe;;5f518a85a4a5fbed8609975d;Salados variados;True;False;False;True;True;1755.0;
5ff3b8117bebbf0021b4b08b;5fea49cabce0f700210c3fa5;;5f518a63a4a5fbed8609975b;Brownie 3 chocolates (300gr);True;False;False;True;False;1704.0;
5ff5be25235de400217646d0;5fdbb9e62014fe00214d6c16;;5f518a49a4a5fbed86099759;Brigadeiros gourmet;True;False;False;True;True;2426.0;0.0
5ff5bf64235de400217647de;5fdbb9e62014fe00214d6c16;;5f518a49a4a5fbed86099759;Brigadeiro de oreo;False;False;True;True;True;1184.0;0.0
5ff5c5d6235de40021765502;5fdbb9e62014fe00214d6c16;;5f518a49a4a5fbed86099759;Brigadeiros gourmet sortidos;False;False;True;True;True;1213.0;0.0
5ff5c862235de40021765b2c;5f6a50fd5e18160021761058;;5f518a38a4a5fbed86099758;Dois amores;True;True;False;True;False;3384.0;5.0
5ff5c969235de40021765c5b;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Red velvet;True;False;False;True;True;3640.0;0.0
5ff5d5b8235de400217671fb;5f627b7039bc920021e3d2d5;;5f518a85a4a5fbed8609975d;Kit festa - bolo de chocolate com caramelo salgado e brigadeiros;True;True;False;True;False;2271.0;0.0
5ff5d6ce235de400217675ff;5f627b7039bc920021e3d2d5;;5f518a85a4a5fbed8609975d;Kit festa - bolo red velvet e brigadeiros;True;True;False;True;False;2244.0;3.67
5ff5d8a9235de4002176785d;5f627b7039bc920021e3d2d5;;5f518a85a4a5fbed8609975d;Kit festa - bolo de brigadeiro e brigadeiros;True;True;False;True;False;2363.0;0.0
5ff5dcfc235de400217693d6;5ff32e4338e1c3002114e76d;;5f518a26a4a5fbed86099757;Bolo gelado de coco;True;True;False;True;True;0.0;0.0
5ff5de83235de4002176949c;5ff32e4338e1c3002114e76d;;5f518a26a4a5fbed86099757;Bolo gelado de brigadeiro;True;True;False;True;True;0.0;0.0
5ff6e8a5d73d5200216efffe;5fdbb9e62014fe00214d6c16;;5f518a38a4a5fbed86099758;Rocambole;True;False;False;True;True;2253.0;0.0
5ff7142bd73d5200216f2c56;5f761cd66ab32d0021e8b98b;612e38073a6308002268cff2;5f518a38a4a5fbed86099758;Bolo de abacaxi com coco e doce de leite;True;True;False;True;True;1413.0;0.0
5ff754aed73d5200216f76ab;5ff752a2d73d5200216f7572;;5f518a9da4a5fbed86099760;Piscina de cenoura;True;True;False;True;True;1807.0;0.0
5ff76f88c2b41b0021f6ce0f;5ff752a2d73d5200216f7572;;5f518a85a4a5fbed8609975d;Kit festa na caixa;True;True;False;True;True;2281.0;0.0
5ff8461bc2b41b0021f7679e;5f601c9d70be91002137eb5c;;5f518a9da4a5fbed86099760;Bolo redvelvet;False;False;True;True;True;1595.0;0.0
5ff87217c2b41b0021f7a19f;5fab2cd619bbc50021feef1b;;5f518a38a4a5fbed86099758;Festabox - bolo supressa para aniversario;True;True;True;True;True;6962.0;0.0
5ff89cf2c2b41b0021f7df1b;5f62842739bc920021e3d2da;;5f518a63a4a5fbed8609975b;Brownie com capuccino - 6 unidades;True;True;False;True;True;2022.0;0.0
5ff89da3c2b41b0021f7e285;5f62842739bc920021e3d2da;;5f518a77a4a5fbed8609975c;Tortinha de limão - 2 unidades;True;True;False;True;True;2398.0;0.0
5ff89ea4c2b41b0021f7e35c;5f62842739bc920021e3d2da;;5f518a26a4a5fbed86099757;Mini caseirinho de laranja;True;True;False;True;True;1796.0;0.0
5ff89fcac2b41b0021f7e57c;5f62842739bc920021e3d2da;60e9c187da54a30021a91131;5f60f32f65238f2ce580f492;Vulcão de chocolate;True;False;False;True;True;1415.0;0.0
5ff8c965f0a0b100217e50ac;5f62842739bc920021e3d2da;;5f518a49a4a5fbed86099759;Brigadeiro de canela e doce de leite;True;True;False;True;True;2398.0;0.0
5ffa0021f0a0b100217f602b;5f62842739bc920021e3d2da;;5f518a9da4a5fbed86099760;Mini piscina de fubá com goiabada;True;True;False;True;True;2080.0;0.0
5ffb8b2bc59017002157cf78;5fed034a0344130021bbf762;;5f518a9da4a5fbed86099760;Bolo de cenoura;True;False;False;False;True;239.0;
5ffc9ba4c59017002158ad8b;5ffc99a2c59017002158ab46;;5f518a38a4a5fbed86099758;Bolinho de cenoura recheado;True;False;False;True;False;2476.0;
5ffcaa88c59017002158cdbb;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de abacaxi recheado com beijinho;True;False;False;True;True;89.0;0.0
5ffcac04c59017002158d03f;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo bem casado recheado de doce de leite;True;False;False;True;True;59.0;0.0
5ffcad22c59017002158d1af;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de paçoca recheado com doce de leite;True;False;False;True;True;59.0;0.0
5ffcaee5c59017002158d441;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo recheado de pão de mel recheado com doce de leite;True;False;False;True;True;89.0;0.0
5ffcb00bc59017002158d9f9;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de leite recheado com beijinho;True;False;False;True;True;30.0;0.0
5ffcb2abc59017002158e36c;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de coco recheado com beijinho;True;False;False;True;True;30.0;0.0
5ffcb47ec59017002158e518;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de ovomaltine recheado com brigadeiro;True;False;False;True;True;89.0;0.0
5ffcb5c7c59017002158e658;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de chocolate recheado de brigadeiro;True;False;False;True;True;59.0;0.0
5ffcba47c59017002158f115;5ffca29dc59017002158b6dd;;5f518a38a4a5fbed86099758;Bolo de chocolate com recheio de beijinho;True;False;False;True;True;59.0;0.0
5ffdb12da7af3c00219b139d;5fece4760344130021bbce8d;;5f518a9da4a5fbed86099760;Bolo piscina brigadeiro gourmet;True;True;False;True;False;491.0;0.0
5ffe0989a7af3c00219b6566;5f63c4f5b47ff900210864c1;61806345171c740022e90936;5f518a38a4a5fbed86099758;Kit festa bolo ninho com nutella 1kg + 25 docinhos;True;True;False;True;True;0.0;0.0
5fff416d71b9b600216c2365;5fe0f1204e128700219adec2;;5f518aa4a4a5fbed86099761;Cupcake de nutella;True;True;False;True;True;1549.0;0.0
5fff434b71b9b600216c256e;5fe0f1204e128700219adec2;;5f518aa4a4a5fbed86099761;Cupcake de doce de leite;True;True;False;True;True;1612.0;0.0
5fff43e371b9b600216c25fd;5fe0f1204e128700219adec2;;5f518aa4a4a5fbed86099761;Cupcake de brigadeiro gourmet;True;True;False;True;True;1581.0;0.0
5fff44d071b9b600216c27f6;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Bombom de morango tradicional;True;True;False;True;True;1691.0;0.0
5fff45f471b9b600216c299e;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Brigadeiro gourmet;True;True;False;True;True;1660.0;0.0
5fff46cc71b9b600216c2baa;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Beijinho gourmet;True;True;False;True;True;1691.0;0.0
5fff47f371b9b600216c2d25;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Brigadeiro de churros;True;True;False;True;True;1565.0;0.0
5fff4ff371b9b600216c4f83;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Brigadeiro de pistache;True;True;False;True;True;2118.0;0.0
5fff50a171b9b600216c52b8;5fe0f1204e128700219adec2;;5f518a49a4a5fbed86099759;Brigadeiro de quindim;True;True;False;True;True;1770.0;0.0
5fff512571b9b600216c5489;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de abacaxi com hortelã;True;True;False;True;True;1640.0;0.0
5fff542071b9b600216c5979;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de manga;True;True;False;True;True;1505.0;0.0
5fff54a371b9b600216c5aa5;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de batom extra milk;True;True;False;True;True;1482.0;0.0
5fff572771b9b600216c5c1d;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de kit kat branco;True;True;False;True;True;2115.0;0.0
5fff577e71b9b600216c5d1e;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de m&m's;True;True;False;True;True;1776.0;0.0
5fff5af371b9b600216c5ec0;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de marshmallows;True;True;False;True;True;1957.0;0.0
5fff5bc971b9b600216c60c9;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de panco golden black;True;True;False;True;True;1821.0;0.0
5fff5c2f71b9b600216c611d;5fb57c11aaf0990021ab190d;;607456e5d13c1516e183d9e2;Geladinho gourmet de paçoca;True;True;False;True;True;1663.0;0.0
5fff5dda71b9b600216c6229;5fb57c11aaf0990021ab190d;;5f518a49a4a5fbed86099759;Merengue de morango;True;True;False;True;True;1550.0;0.0
5fff5f1371b9b600216c62c5;5fb57c11aaf0990021ab190d;;5f518a26a4a5fbed86099757;Bolo de banana fit;True;True;False;True;True;1798.0;0.0
5fff605c71b9b600216c63b8;5fb57c11aaf0990021ab190d;;5f518a49a4a5fbed86099759;Mousse de chocolate;True;True;False;True;True;1528.0;0.0
6000aebbfc422f00214b5c46;5f62842739bc920021e3d2da;;5f518a49a4a5fbed86099759;Brigadeiro;True;True;False;True;True;1935.0;0.0
60018cacac574400215e9c18;5fb57c11aaf0990021ab190d;;5f518a49a4a5fbed86099759;Mousse brasileirinha;True;True;False;True;True;1595.0;0.0
60018d05ac574400215e9c7a;5fb57c11aaf0990021ab190d;;5f518a49a4a5fbed86099759;Mousse de maracujá;True;True;False;True;True;1911.0;0.0
6007397c0ec26c00212544f8;5f8e4b1c002de60021d0e3a3;;5f518a38a4a5fbed86099758;Bolo de limão com marshmallow;True;True;False;True;True;1675.0;0.0
6007489d0ec26c0021255fe0;5f8e4b1c002de60021d0e3a3;;5f518a38a4a5fbed86099758;Bolo com pistache e morango ou frutas vermelhas;True;True;False;True;True;1473.0;5.0
600850b1657c0500211eb51c;5f6a50fd5e18160021761058;;5f60f33b65238f2ce580f493;Cookies integrais;True;True;False;True;True;2510.0;0.0
60085d5f657c0500211ebced;5f6a50fd5e18160021761058;;5f518a26a4a5fbed86099757;Bolo semi integral;True;True;False;True;True;1835.0;0.0
6008d75d657c0500211f3d55;6008d5a7657c0500211f3cd9;;5f518a38a4a5fbed86099758;Taça da prosperidade;True;False;False;True;True;1559.0;
600b04ff7200f30021b0b31b;5f5a8be1ccc6c40021a8185f;;5f518abba4a5fbed86099763;Pavê de chocolate ao leite e branco;True;True;False;True;True;0.0;0.0
600ccebf585faf00216b1e84;600ccc03585faf00216b1bc7;;5f518a26a4a5fbed86099757;Bolo de limão;False;False;True;True;False;1532.0;0.0
600df77653bb7d0021e0d11a;5f6a50fd5e18160021761058;;600875afb08ac81762b66e24;Pão de cenoura com goiabada;True;True;False;True;True;1630.0;5.0
600e1e8d53bb7d0021e0e7e0;5f5a8be1ccc6c40021a8185f;;5f518a49a4a5fbed86099759;Morango com chocolate;True;True;False;True;True;0.0;0.0
600e200853bb7d0021e0e87e;5f5a8be1ccc6c40021a8185f;;5f518a63a4a5fbed8609975b;Brownie 70% cacau;True;True;False;True;True;2677.0;0.0
600eae8f53bb7d0021e12c1a;5f6a50fd5e18160021761058;;5f518a63a4a5fbed8609975b;Pizza de brownie;True;True;False;True;True;1630.0;0.0
600f28df5dd3520021372828;5f62842739bc920021e3d2da;;5f60f32f65238f2ce580f492;Mini vulcão kit kat;True;True;False;True;True;1639.0;0.0
600f31a15dd3520021373ad9;5f62842739bc920021e3d2da;;5f518a85a4a5fbed8609975d;Kit mini vulcão kit kat;True;True;False;True;True;1671.0;5.0
600f6c3a5dd3520021376a9d;600f63c85dd3520021375c4a;;5f518a38a4a5fbed86099758;Delicia de morango;True;False;False;True;True;1878.0;
600f6d935dd3520021376b02;600f63c85dd3520021375c4a;;5f518a38a4a5fbed86099758;Delicia de amendoim;True;False;False;True;True;1849.0;
600f6e765dd3520021376b71;600f63c85dd3520021375c4a;;5f518a38a4a5fbed86099758;Delicia de chocolate;True;False;False;True;True;1733.0;
600f6f665dd3520021376bbf;600f63c85dd3520021375c4a;;5f518a38a4a5fbed86099758;Delicia de prestigio;True;False;False;True;True;1473.0;
6010523fa3ec3900215f7cba;5f8763a30881680021596067;;5f518a77a4a5fbed8609975c;Cuca romeu e julieta;True;True;False;True;False;1412.0;0.0
60105325a3ec3900215f7e2c;5f8763a30881680021596067;;5f518a77a4a5fbed8609975c;Cuca de uva;True;True;False;True;False;1412.0;0.0
60107205a3ec3900215fdf8e;5f62842739bc920021e3d2da;;5f60f32f65238f2ce580f492;Mini vulcão pão de mel;True;True;False;True;True;2542.0;0.0
601075d5a3ec3900215fec60;5f62842739bc920021e3d2da;;5f518a85a4a5fbed8609975d;Kit mini vulcão pão de mel;True;True;False;True;True;2455.0;0.0
6011775aa3ec39002160a8bf;5f5bc310b8742200213bda1d;;5f60f33b65238f2ce580f493;Casadinho de doce de leite;True;True;False;True;True;1650.0;5.0
6011784ea3ec39002160a950;5f5bc310b8742200213bda1d;;5f60f33b65238f2ce580f493;Biscoito goiabinha;True;True;False;True;True;1849.0;0.0
60117a48a3ec39002160aaa1;5f5bc310b8742200213bda1d;;5f518a26a4a5fbed86099757;Bolo de mel;True;True;False;True;True;2809.0;0.0
60117f10a3ec39002160af7b;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Palha italiana de chocolate;True;True;False;True;True;1906.0;5.0
60119068a3ec39002160b959;5f5bc310b8742200213bda1d;;5f518a49a4a5fbed86099759;Palha italiana de chocolate coberta com chocolate;True;True;False;True;True;1763.0;0.0
6011e6646193da0021d4755b;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Choconinho;True;True;False;True;True;120.0;0.0
6011ea056193da0021d4778b;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Leite condensado com morango;True;True;False;True;False;120.0;0.0
6011f0a16193da0021d47ddb;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Abacaxi com coco;True;True;False;True;False;120.0;0.0
6011f12d6193da0021d47e35;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Prestígio;True;True;False;True;False;120.0;0.0
6011f1e06193da0021d47e93;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Tropical de frutas;True;True;False;True;False;120.0;0.0
6011f2a16193da0021d47ef1;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Sensação;True;True;False;True;False;120.0;0.0
6011f30c6193da0021d47f27;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Brigadeiro;True;True;False;True;False;120.0;0.0
6011f3b16193da0021d47fc5;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Chocolate com maracujá;True;True;False;True;False;120.0;0.0
6011f4416193da0021d4802b;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Ninho com avelã;True;True;False;True;False;120.0;0.0
6012a7956193da0021d4f508;6011e4246193da0021d4749e;;5f518a38a4a5fbed86099758;Combo delícia;True;True;False;True;True;141.0;0.0
60157a79da6b4c0021f418f1;5f60ef0070be91002137ebba;;5f518a38a4a5fbed86099758;Bolo naked hawaí (abacaxi e coco);True;False;False;False;False;144.0;0.0
