id_pagamento_fornecedor;id_ordem;id_fornecedor;status
601c8a92a886b5002131837b;601c04c31f3f860021051ce2;5f627b7039bc920021e3d2d5;PENDING
601d5e23a886b50021321eba;6019e389630ed500216b5d55;5f584189fc58110021464422;PENDING
601d8166a886b5002132444c;601d806ca886b50021324390;5f6a560c5e1816002176105d;PENDING
601d8d12a886b500213252cf;601861268927620021520126;5f6a560c5e1816002176105d;PENDING
601d8d22a886b500213252fc;601d8b75a886b50021325032;5f584189fc58110021464422;PENDING
601d8e64a886b50021325436;601d620ba886b5002132238c;5f584189fc58110021464422;PENDING
601d98a2a886b50021326036;601d9660a886b50021325cca;5f6a560c5e1816002176105d;PENDING
601dd608a8ac0a002131bf0e;601dd40ea8ac0a002131be6a;5f6cd435455f7d0021af7ca5;PENDING
601dd608a8ac0a002131bf0d;601db5e3a886b50021327e56;5f63c4f5b47ff900210864c1;PENDING
601e0084a8ac0a002131f5d7;601dfed5a8ac0a002131f102;5f616dee39bc920021e3d1eb;PENDING
601efa1ba8ac0a002132992d;601ef96ea8ac0a00213298b7;5f6a560c5e1816002176105d;PENDING
6020203cea53520021720ce0;601be9cf1f3f860021050607;5f63c4f5b47ff900210864c1;PENDING
60205a19ea53520021722120;6020598cea535200217220d4;5f6a560c5e1816002176105d;PENDING
60205dcaea535200217222c7;60205bbcea535200217221d3;5f6a560c5e1816002176105d;PENDING
6020701bb70bd50021ba6031;60206f0db70bd50021ba5f9b;5f6a560c5e1816002176105d;PENDING
60212fbcb70bd50021bad68b;60212ef6b70bd50021bad631;5f6a560c5e1816002176105d;PENDING
60215ad9b70bd50021bafbd2;602158d1b70bd50021bafaec;5f616dee39bc920021e3d1eb;PENDING
6021a63cb70bd50021bb78b5;6021a35fb70bd50021bb750d;5f6a560c5e1816002176105d;PENDING
6021c8dd6df63b0021e5d240;6021b805b70bd50021bb8c88;5f6a560c5e1816002176105d;PENDING
6021d4066df63b0021e5dada;6021d34d6df63b0021e5d9be;5f63c4f5b47ff900210864c1;PENDING
6022839b6df63b0021e65dfb;6021e3c16df63b0021e5f3c2;5f6a560c5e1816002176105d;PENDING
60229a686df63b0021e68d58;602297a56df63b0021e66f31;5f6a560c5e1816002176105d;PENDING
6022a2036df63b0021e695da;60229fa66df63b0021e69332;5f6a560c5e1816002176105d;PENDING
6022c9a26df63b0021e6ed33;6022c7c96df63b0021e6ebfb;5f6a560c5e1816002176105d;PENDING
6022caca6df63b0021e6ee0c;6022ca796df63b0021e6edd5;5f6a560c5e1816002176105d;PENDING
6022e2a36df63b0021e72293;6022dffb6df63b0021e71eb1;5f584189fc58110021464422;PENDING
602309726df63b0021e774da;602298676df63b0021e66fee;5f6a560c5e1816002176105d;PENDING
602318519f8c3b0021e67045;6023172c6df63b0021e7855b;5f63c4f5b47ff900210864c1;PENDING
6023558d9f8c3b0021e6b002;602353c19f8c3b0021e6af4b;5f63c4f5b47ff900210864c1;PENDING
6023cfeb9f8c3b0021e6f27b;6023ceb79f8c3b0021e6f209;5f6cd435455f7d0021af7ca5;PENDING
6023e4f79f8c3b0021e70309;6023e4519f8c3b0021e700af;5f6a560c5e1816002176105d;PENDING
60241ed09f8c3b0021e73bdd;60241cb99f8c3b0021e73a80;5f734430e751dd002107a697;PENDING
6024288f9f8c3b0021e743f3;602427de9f8c3b0021e7432c;5f6a560c5e1816002176105d;PENDING
60242c549f8c3b0021e7475f;6023f00f9f8c3b0021e708dc;5f584189fc58110021464422;PENDING
602453029f8c3b0021e76ea1;602451e89f8c3b0021e76e04;5f616dee39bc920021e3d1eb;PENDING
602461a39f8c3b0021e77f24;602452b59f8c3b0021e76e64;5f6a560c5e1816002176105d;PENDING
60247d45354a9c002112cd8d;60247c1a354a9c002112cd22;5f6a560c5e1816002176105d;PENDING
60247dd0354a9c002112cdb6;60247c1a354a9c002112cd22;5f6a560c5e1816002176105d;PENDING
60247e2c354a9c002112cdc1;60247c1a354a9c002112cd22;5f6a560c5e1816002176105d;PENDING
602526ef354a9c002113350b;60251e7d354a9c0021133048;5f6a560c5e1816002176105d;PENDING
6025294d354a9c002113388f;6025274e354a9c002113353d;5f63c4f5b47ff900210864c1;PENDING
602555bb2b13c70021de7799;602554392b13c70021de76d0;5f584189fc58110021464422;PENDING
602569c12b13c70021de9a0e;602569442b13c70021de9958;5f63c4f5b47ff900210864c1;PENDING
60256dd72b13c70021de9e13;602569ca2b13c70021de9a27;5f63c4f5b47ff900210864c1;PENDING
602582a82b13c70021deb149;6025826e2b13c70021deb0b0;5f584189fc58110021464422;PENDING
602584fc2b13c70021deb877;602584c52b13c70021deb805;5f584189fc58110021464422;PENDING
6025a9a12b13c70021dee48e;6025a8432b13c70021dee2d9;5f761cd66ab32d0021e8b98b;PENDING
6025c4c92b13c70021def598;60231f9d9f8c3b0021e673e5;5f5bd45eb8742200213bda26;PENDING
6025d3502b13c70021df0cfe;6025d2502b13c70021df0048;5f616dee39bc920021e3d1eb;PENDING
6025d3682b13c70021df0d1e;6025d2502b13c70021df0048;5f616dee39bc920021e3d1eb;PENDING
6025d3f82b13c70021df0d72;6025d2502b13c70021df0048;5f616dee39bc920021e3d1eb;PENDING
60267d4a2b13c70021df5d0e;60267c3a2b13c70021df5c5b;5f6a560c5e1816002176105d;PENDING
6026843d2b13c70021df6852;602681552b13c70021df62b8;5f6a560c5e1816002176105d;PENDING
6026a2f7fa58a50021d7c2aa;6025a5652b13c70021deda4a;5f6a560c5e1816002176105d;PENDING
6026a941fa58a50021d7c7ae;6026a565fa58a50021d7c431;5f63c4f5b47ff900210864c1;PENDING
6026c722fa58a50021d7ea65;6026c680fa58a50021d7e9a0;5f6a560c5e1816002176105d;PENDING
602892061f1d6a0021306939;602891011f1d6a002130689c;5f63c4f5b47ff900210864c1;PENDING
60295d891a532e002178dd31;60295ba81a532e002178dc2f;5f63c4f5b47ff900210864c1;PENDING
6029a3cd1a532e00217908ea;6029a3321a532e0021790891;5f63c4f5b47ff900210864c1;PENDING
6029ca901a532e0021792c44;6029ca0f1a532e0021792b6a;5f63c4f5b47ff900210864c1;PENDING
6029ca9b1a532e0021792c55;6029ca0f1a532e0021792b6a;5f63c4f5b47ff900210864c1;PENDING
6029cab01a532e0021792c70;6029ca0f1a532e0021792b6a;5f63c4f5b47ff900210864c1;PENDING
602a4e801a532e0021796170;602a4a631a532e0021795ecc;5f63c4f5b47ff900210864c1;PENDING
602aa267f647c900212ef7d2;602aa171f647c900212ef707;5f63c4f5b47ff900210864c1;PENDING
602ab3c5f647c900212f1381;602ab32df647c900212f12a2;5ffca29dc59017002158b6dd;PENDING
602c12101a40880021ad6344;602c116a1a40880021ad628a;5f627b7039bc920021e3d2d5;PENDING
602c15f31a40880021ad684e;602c13461a40880021ad64d9;5f7512ec628fd20021989dae;PENDING
602c19a81a40880021ad7103;602c18481a40880021ad6c02;5f616dee39bc920021e3d1eb;PENDING
602c63e31a40880021adb607;602c5f801a40880021adb211;5f63c4f5b47ff900210864c1;PENDING
602d11f51a40880021adebab;602d10dc1a40880021adeb5d;5f63c4f5b47ff900210864c1;PENDING
602d1a2a1a40880021adefa7;602d19dd1a40880021adef39;5f63c4f5b47ff900210864c1;PENDING
602d39b01a40880021ae0c98;602d39661a40880021ae0c24;5f63c4f5b47ff900210864c1;PENDING
602d3ef2438eab00216f381b;602d3d4e438eab00216f363d;5f5bd45eb8742200213bda26;PENDING
602d4827438eab00216f59e3;602d47b7438eab00216f5992;5f63c4f5b47ff900210864c1;PENDING
602d52a4438eab00216f60d3;602d51ae438eab00216f5ff9;5f616dee39bc920021e3d1eb;PENDING
602d872d438eab00216f9c49;602d86ab438eab00216f9b33;5f6a560c5e1816002176105d;PENDING
602d873d438eab00216f9c68;602d86ab438eab00216f9b33;5f6a560c5e1816002176105d;PENDING
602d874e438eab00216f9c8b;602d86ab438eab00216f9b33;5f6a560c5e1816002176105d;PENDING
602d8765438eab00216f9cae;602d86ab438eab00216f9b33;5f6a560c5e1816002176105d;PENDING
602d8787438eab00216f9d13;602d86ab438eab00216f9b33;5f6a560c5e1816002176105d;PENDING
602e60ba438eab00217013e6;602e6017438eab0021701324;5f63c4f5b47ff900210864c1;PENDING
602e671e438eab0021701cc1;602e65fd438eab0021701ae1;5f63c4f5b47ff900210864c1;PENDING
602ee24f9d4d490021df031c;602ee1379d4d490021df013c;5f584189fc58110021464422;PENDING
602ee56a9d4d490021df0758;602ee4e19d4d490021df05cf;5f63c4f5b47ff900210864c1;PENDING
602ef0f59d4d490021df10eb;602eef9c9d4d490021df1009;5f616dee39bc920021e3d1eb;PENDING
602efd9e9d4d490021df21d5;602ef6c49d4d490021df1912;5f6a560c5e1816002176105d;PENDING
602efdc79d4d490021df21e6;602ef6c49d4d490021df1912;5f6a560c5e1816002176105d;PENDING
602efe5f9d4d490021df2228;602efc369d4d490021df1f8d;5f6a560c5e1816002176105d;PENDING
602efe5f9d4d490021df2229;602efc6e9d4d490021df1ff9;5f616dee39bc920021e3d1eb;PENDING
602ffb907ddee300219749a8;602ffaf57ddee30021974925;5f63c4f5b47ff900210864c1;PENDING
603019657ddee30021978140;6030189d7ddee30021976891;5f6a50fd5e18160021761058;PENDING
60301caa7ddee30021978e1e;60301a0d7ddee300219784c5;5f6a560c5e1816002176105d;PENDING
603020787ddee30021979d68;60301f3d7ddee30021979b18;5f6a560c5e1816002176105d;PENDING
603024057ddee3002197a912;603022be7ddee3002197a5c1;5f63c4f5b47ff900210864c1;PENDING
60302d347ddee3002197b906;60302c467ddee3002197b812;5f63c4f5b47ff900210864c1;PENDING
6030405b7ddee3002197d785;60301eac7ddee3002197994f;5f6a560c5e1816002176105d;PENDING
60304d6a7ddee3002197e89b;6030405f7ddee3002197d792;5f63c4f5b47ff900210864c1;PENDING
603061727ddee300219810bf;60305f1f7ddee30021980ea1;5f63c4f5b47ff900210864c1;PENDING
60307f2e7ddee300219827d0;60307e767ddee3002198276f;5f63c4f5b47ff900210864c1;PENDING
6030ffe07ddee30021987141;6030febf7ddee30021987051;5f6a560c5e1816002176105d;PENDING
603127507ddee3002198896b;603126747ddee30021988894;5f584189fc58110021464422;PENDING
603127a37ddee3002198898e;603126747ddee30021988894;5f584189fc58110021464422;PENDING
603142ed7ddee3002198a5ad;6031429f7ddee3002198a578;5f63c4f5b47ff900210864c1;PENDING
603142ed7ddee3002198a5ac;6030e7da7ddee30021985ee3;5f63c4f5b47ff900210864c1;PENDING
60317ddc199d600021048233;60317d10199d60002104819f;5f63c4f5b47ff900210864c1;PENDING
60327359199d60002104e5f2;6032728c199d60002104e5a0;5f5bd45eb8742200213bda26;PENDING
60328fdd199d60002104ef8d;60328941199d60002104ed5f;5f627b7039bc920021e3d2d5;PENDING
6032a4ce701b8600216faf15;6032a2c9701b8600216fadd2;5f63c4f5b47ff900210864c1;PENDING
60330d3a701b8600216ff0cf;60330ab9701b8600216ff049;5f6a560c5e1816002176105d;PENDING
6033947f701b860021701550;603393b6701b860021701414;5f63c4f5b47ff900210864c1;PENDING
6033b9aa701b86002170377c;6033b777701b860021703456;5f63c4f5b47ff900210864c1;PENDING
6033d360701b860021704bbe;6033cbd2701b860021704824;5f8e4b1c002de60021d0e3a3;PENDING
6033f3b5701b8600217073ba;6033efff701b8600217070aa;5f62842739bc920021e3d2da;PENDING
6033fa6fc463af0021506bf4;6033f7bfc463af0021506733;5f63c4f5b47ff900210864c1;PENDING
6033fe4ec463af00215071c2;6033fd65c463af0021506f51;5f761cd66ab32d0021e8b98b;PENDING
60340156c463af002150764d;60340033c463af002150744a;5f63c4f5b47ff900210864c1;PENDING
60340156c463af002150764c;6033dfa9701b860021705f66;5f63c4f5b47ff900210864c1;PENDING
60340156c463af002150764e;603400e0c463af00215075bf;5f63c4f5b47ff900210864c1;PENDING
60340d7dc463af00215081c7;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
60340d90c463af00215081d3;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
60340daac463af00215081e4;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
60340db5c463af00215081f3;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
60340de7c463af0021508224;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
60340dfbc463af0021508239;60340d23c463af00215080ff;5fab2cd619bbc50021feef1b;PENDING
6034287ac463af0021509f2e;60305dc77ddee3002197ffeb;5f6a560c5e1816002176105d;PENDING
60342d0ac463af002150a18e;60342c2cc463af002150a077;5f6a560c5e1816002176105d;PENDING
603466ebc463af002150d561;60346640c463af002150d439;5f6a560c5e1816002176105d;PENDING
6035344182d86e002183703e;603532eb82d86e0021836f5c;5f6a560c5e1816002176105d;PENDING
60353fb482d86e0021837ab8;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60353fd982d86e0021837aff;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60353ff982d86e0021837b3c;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6035401682d86e0021837b8b;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6035403882d86e0021837bd9;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6035407082d86e0021837bf2;6035401082d86e0021837b5e;5f725634e751dd0021079e46;PENDING
603548ba82d86e0021838148;603441a9c463af002150aff1;5f627b7039bc920021e3d2d5;PENDING
6035573682d86e0021839919;603556d882d86e0021839869;5f584189fc58110021464422;PENDING
603558f482d86e0021839af9;603558bb82d86e0021839a53;5f584189fc58110021464422;PENDING
60357e87328da90021fd3d77;60357d5e328da90021fd3c84;5f60ef0070be91002137ebba;PENDING
6035ac70328da90021fd7a4a;6035ab7a328da90021fd78ae;5f737847a2a8da00217ef9f7;PENDING
6035ac70328da90021fd7a4b;6035abf1328da90021fd799b;5f737847a2a8da00217ef9f7;PENDING
6035aca0328da90021fd7a7d;6035ab7a328da90021fd78ae;5f737847a2a8da00217ef9f7;PENDING
6035aca0328da90021fd7a7e;6035abf1328da90021fd799b;5f737847a2a8da00217ef9f7;PENDING
6035acab328da90021fd7a90;6035ab7a328da90021fd78ae;5f737847a2a8da00217ef9f7;PENDING
6035acab328da90021fd7a91;6035abf1328da90021fd799b;5f737847a2a8da00217ef9f7;PENDING
6035ace9328da90021fd7adb;6035ab7a328da90021fd78ae;5f737847a2a8da00217ef9f7;PENDING
6035ace9328da90021fd7adc;6035abf1328da90021fd799b;5f737847a2a8da00217ef9f7;PENDING
6035b396328da90021fd8170;6035b29a328da90021fd7f98;5f6290fc39bc920021e3d32a;PENDING
6035b396328da90021fd8171;6035b358328da90021fd810b;5f737847a2a8da00217ef9f7;PENDING
6035b3ca328da90021fd81cf;6035b29a328da90021fd7f98;5f6290fc39bc920021e3d32a;PENDING
6035b3ca328da90021fd81d0;6035b358328da90021fd810b;5f737847a2a8da00217ef9f7;PENDING
6035b406328da90021fd826f;6035b29a328da90021fd7f98;5f6290fc39bc920021e3d32a;PENDING
6035b406328da90021fd8270;6035b358328da90021fd810b;5f737847a2a8da00217ef9f7;PENDING
6035b40e328da90021fd8283;6035b29a328da90021fd7f98;5f6290fc39bc920021e3d32a;PENDING
6035b40e328da90021fd8284;6035b358328da90021fd810b;5f737847a2a8da00217ef9f7;PENDING
6035b428328da90021fd829d;6035b29a328da90021fd7f98;5f6290fc39bc920021e3d32a;PENDING
6035b428328da90021fd829e;6035b358328da90021fd810b;5f737847a2a8da00217ef9f7;PENDING
6035b924328da90021fd8703;60359e90328da90021fd5afb;5f6a560c5e1816002176105d;PENDING
6035d593328da90021fd9808;6035d458328da90021fd95fc;5f6a560c5e1816002176105d;PENDING
60365a7b328da90021fddb4c;6036585a328da90021fdd9e2;5f584189fc58110021464422;PENDING
6036655d328da90021fde3e9;60366524328da90021fde39f;5f616dee39bc920021e3d1eb;PENDING
603669bb328da90021fdeafa;60366864328da90021fde8d3;5f6a560c5e1816002176105d;PENDING
6036719e328da90021fdf311;6035ab09328da90021fd7764;5f63c4f5b47ff900210864c1;PENDING
60367a10328da90021fe00e6;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
60367a12328da90021fe00f0;6036798f328da90021fe007a;5f63c4f5b47ff900210864c1;PENDING
60367a2f328da90021fe0112;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
60367a49328da90021fe0127;6036798f328da90021fe007a;5f63c4f5b47ff900210864c1;PENDING
60367a89328da90021fe0156;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
60367aeb328da90021fe01a1;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
60367daf328da90021fe057c;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
60367eeb328da90021fe064f;603678c2328da90021fdffbb;5f63c4f5b47ff900210864c1;PENDING
603680c4328da90021fe092c;60368041328da90021fe0886;5f63c4f5b47ff900210864c1;PENDING
60368ba3328da90021fe1371;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60368ba3328da90021fe1372;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60369403328da90021fe2022;60368041328da90021fe0886;5f63c4f5b47ff900210864c1;PENDING
603698a2328da90021fe24c1;603696dc328da90021fe22ca;5f584189fc58110021464422;PENDING
6036b52e328da90021fe3b4c;6036b1c6328da90021fe38b5;5f6a560c5e1816002176105d;PENDING
6036c2a9328da90021fe5059;6035401082d86e0021837b5e;5f725634e751dd0021079e46;PENDING
6036c2a9328da90021fe505a;6036c247328da90021fe4ffc;5f639900b47ff90021086363;PENDING
6036e8a6bbcec5002140a26f;6036e706bbcec500214097da;5f60ef0070be91002137ebba;PENDING
6036e8b1bbcec5002140a288;6036e706bbcec500214097da;5f60ef0070be91002137ebba;PENDING
6036e909bbcec5002140a2a2;6036e706bbcec500214097da;5f60ef0070be91002137ebba;PENDING
6036e920bbcec5002140a2af;6036e706bbcec500214097da;5f60ef0070be91002137ebba;PENDING
6036e9d1bbcec5002140a350;6036e971bbcec5002140a2e8;5f60ef0070be91002137ebba;PENDING
6036fa48bbcec5002140bf04;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
6036fadfbbcec5002140bfbf;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
6036fb2ebbcec5002140bfd6;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
6036fb7ebbcec5002140bffb;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
60370094bbcec5002140c640;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
60370fe7bbcec5002140cd46;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
60370fedbbcec5002140cd53;6036f816bbcec5002140bd1f;5f63c4f5b47ff900210864c1;PENDING
60376ba0bbcec5002140f287;60376b1cbbcec5002140f23f;5f584189fc58110021464422;PENDING
60377bb7bbcec5002140fa84;60377ae6bbcec5002140f99f;5f6a560c5e1816002176105d;PENDING
60377bd7bbcec5002140faa5;60377ae6bbcec5002140f99f;5f6a560c5e1816002176105d;PENDING
60377bf1bbcec5002140fac6;60377ae6bbcec5002140f99f;5f6a560c5e1816002176105d;PENDING
60377c4abbcec5002140fae5;60377ae6bbcec5002140f99f;5f6a560c5e1816002176105d;PENDING
60377c8fbbcec5002140fafe;60377ae6bbcec5002140f99f;5f6a560c5e1816002176105d;PENDING
6037948cbbcec50021410966;60379234bbcec5002141080c;5f5bd45eb8742200213bda26;PENDING
603794d2bbcec5002141099c;60358002328da90021fd3df7;5f584189fc58110021464422;PENDING
60379c32bbcec50021410def;60379ae1bbcec50021410c9e;5f584189fc58110021464422;PENDING
6037d162bbcec500214152d0;6036d573328da90021fe68af;5f584189fc58110021464422;PENDING
6037d25dbbcec500214154c8;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d273bbcec50021415500;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d2ffbbcec500214155ce;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d30dbbcec500214155e8;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d35ebbcec50021415640;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d383bbcec5002141565b;6037d16ebbcec500214152f3;5f6a560c5e1816002176105d;PENDING
6037d676bbcec50021415c42;6037b18abbcec5002141256f;5f584189fc58110021464422;PENDING
6037e082bbcec50021416bf7;6035401082d86e0021837b5e;5f725634e751dd0021079e46;PENDING
6037e082bbcec50021416bf8;6036c247328da90021fe4ffc;5f639900b47ff90021086363;PENDING
6037e39bbbcec5002141719a;6037e250bbcec50021416d99;5f5bd45eb8742200213bda26;PENDING
6037e8bcbbcec50021417f60;6037e4a9bbcec50021417628;5f5bd45eb8742200213bda26;PENDING
6037e94ebbcec5002141818e;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037e98ebbcec500214181f3;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037e993bbcec50021418203;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037e9c8bbcec50021418247;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037e9fbbbcec50021418275;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037ea2ebbcec500214182d3;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037ea59bbcec50021418312;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037ea90bbcec50021418378;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037ead0bbcec500214183da;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037ead5bbcec500214183e4;6037e8aabbcec50021417f28;5f6290fc39bc920021e3d32a;PENDING
6037efd0bbcec50021418abf;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037efd0bbcec50021418ac0;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037efeebbcec50021418af9;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037efeebbcec50021418afa;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f016bbcec50021418b15;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f016bbcec50021418b16;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f02dbbcec50021418b29;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f02dbbcec50021418b2a;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f041bbcec50021418b49;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f041bbcec50021418b4a;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f059bbcec50021418b65;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f059bbcec50021418b66;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f070bbcec50021418b93;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f070bbcec50021418b94;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f08ebbcec50021418bc7;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f08ebbcec50021418bc8;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f0aabbcec50021418be1;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6037f0aabbcec50021418be2;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6037f6bcbbcec500214198e7;6037f656bbcec50021419863;5f6290fc39bc920021e3d32a;PENDING
6037f97bbbcec50021419da6;6037f867bbcec50021419b9a;5f6a560c5e1816002176105d;PENDING
60380554bbcec5002141ae8c;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380554bbcec5002141ae8d;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380577bbcec5002141aeb2;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380577bbcec5002141aeb3;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380596bbcec5002141aed2;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380596bbcec5002141aed3;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
603805acbbcec5002141af38;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
603805acbbcec5002141af39;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
603805c7bbcec5002141af78;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
603805c7bbcec5002141af79;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
603805edbbcec5002141b031;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
603805edbbcec5002141b032;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380607bbcec5002141b045;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380607bbcec5002141b046;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6038061dbbcec5002141b057;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6038061dbbcec5002141b058;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380634bbcec5002141b09b;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380634bbcec5002141b09c;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
6038064fbbcec5002141b0ab;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
6038064fbbcec5002141b0ac;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380661bbcec5002141b0bd;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380661bbcec5002141b0be;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
60380681bbcec5002141b105;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
60380681bbcec5002141b106;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
603806a9bbcec5002141b121;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
603806a9bbcec5002141b122;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
603806c6bbcec5002141b163;60353eeb82d86e0021837987;5f5bfb14b8742200213bda2b;PENDING
603806c6bbcec5002141b164;60354d7982d86e002183849e;5f6290fc39bc920021e3d32a;PENDING
